PNword	review
비싸	물론 같 은 모델 에 인텔 cpu 제품 도 있 지만 가격 이 더 비싸 ᆫ데다 전용 그래픽 칩 도 따로 없 어서 매리트 가 떨어지 고 성능도 아마 이 제품 ( amd cpu ) 보다 못하 ᆫ 듯 하 ㅂ니다
최저가	노트북 추천 으로 Lenovo S 340 - 14 APl 라 이제 ᆫ 피카소 R 5 - 성능 : 속도 가 빠르 ᄆ - 무게 : 가볍 ᄆ ( 이 동시 휴대용 이 ) - 디자인 : 세련 되 ᄆ - 배송 : 무척 빠르 ᄆ - 가격 : 최저가 임
저렴	이번 에 저렴 하 ᆫ 가격 대로 주문 하 아 보 았 습니다
훌륭	본체 마감 과 어댑터 만듦새 도 가격 에 맞 지 않 게 훌륭 하 아서 어디 가 서 펼치 어도 꿇리 지 않 을 듯
훌륭	키감 도 가격 에 안 맞 게 생각 보다 훌륭 하 다
좋	lenovo 이 라서 조금 무시 하 았 는데 넘 ㅜ 좋 네요 이 가격 에 너무 좋 습니다 
좋	lenovo 이 라서 조금 무시 하 았 는데 넘 ㅜ 좋 네요 이 가격 에 너무 좋 습니다
착하	좋은 기회 에 착하 ᆫ 가격 으로 성능 괜찮 은 물건 잘 업 어 가 ㅂ니다
저렴	노트북 구매 로 몇 일 고민 하 았었 는 데 저렴 하 ᆫ 가격 에 좋 은 성능 의 노트북 을 구매 하 았 습니다 
좋	노트북 구매 로 몇 일 고민 하 았었 는 데 저렴 하 ᆫ 가격 에 좋 은 성능 의 노트북 을 구매 하 았 습니다
착하	디자인 도 깔끔 하 고 가격 도 착하 아 좋 은 것 같 습니다 
좋	디자인 도 깔끔 하 고 가격 도 착하 아 좋 은 것 같 습니다
대비	처음 레노버 를 사 아 보 았 는데 가격 대비 너무 좋 은 것 같 아요 
좋	처음 레노버 를 사 아 보 았 는데 가격 대비 너무 좋 은 것 같 아요
만족	가격 대 성능 이 가장 만족 스럽 었 습니다
저렴	저렴 하 ᆫ 가격
대비	외양 상 저가 품이 이 라고 보 기 힘 들 정도 로 가격 대비 만듦새 도 매우 뛰어나 ㅂ니다
저렴	50 만 원 이하 저렴 하 ᆫ 가격 을 타겟 으로 하 ᆫ다면 딱 좋 은 상품 인 것 같 아요 주 노 화상 영어 수업 , 인터넷 , 문서작업 위주 로 쓰 ᆯ 것 이 라서 저 에게 적합 하 네요 
좋	50 만 원 이하 저렴 하 ᆫ 가격 을 타겟 으로 하 ᆫ다면 딱 좋 은 상품 인 것 같 아요 주 노 화상 영어 수업 , 인터넷 , 문서작업 위주 로 쓰 ᆯ 것 이 라서 저 에게 적합 하 네요
대비	외양 상 저가 품이 이 라고 보 기 힘 들 정도 로 가격 대비 만듦새 도 매우 뛰어나 ㅂ니다
저렴	저렴 하 ᆫ 가격 에 8 기가 램 에 해당 사양 되 는 노트북 은 찾아보 기 힘들 ㅂ니다
대비	가격 대비 완전 좋 아요 
좋	가격 대비 완전 좋 아요
좋	처음 쓰 어 보 는 노트북 이 ᆫ데 정말 잘살 ㄴ 것 같 아요 살 자마자 윈도우 설치 하 고 부팅속도 보고 너무 깜짝 놀라 았 네요 이 가격 에 이 사양 의 노트북 을 구매 하 ᆯ 수 있 다니 너무 좋 네요 다 들 고민 은 배송 만 늦 어 지 ᆯ 뿐 바로 구매 하 시 어요
이만한	win 10 설치 시 고생 좀 하 았 지만 이 가격 에 이만한 노트북 이 없 네요
좋	색 도 너무 예쁘 고 더블 이벤트 하 ᆯ 때 사 아서 더 좋 고 싸 ᆫ 가격 에 만족 이 에요 
만족	색 도 너무 예쁘 고 더블 이벤트 하 ᆯ 때 사 아서 더 좋 고 싸 ᆫ 가격 에 만족 이 에요
이만한	이만한 가격 에 노트 죽 을 살 수 있 다니 횡재 이 ㅂ니다
저렴	장점 : 저렴 가격 , 견고 하 어 보이 는 외관 , 성능 ,
대비	가격 대비 하 아서 모든 면 에서 혜자 인 제품 이 네요
대비	전반 적 으로 가격 대비 빠르 고 소음 도 별로 못 느낌 이 니다
대비	노트북 성능 은 전체 적 으로 대만족 , 여러 노트북 을 알아보 던 중 , 가격 대비 성능 우수 하 ㅂ니다
대비	가격 대비 사양 도 짱짱 이 고 덕분 에 편의점 에서 무료 하 지 않 게 일 하 ᆯ 수 있 게 되 었 습니다 : )
대비	얇 고 속도 또한 더블 업 이벤트 로 굉장히 가격 대비 우수 하 다는 느낌 을 받 았 습니다
대비	이 가격 에 이 정도 의 퀄리티 이 라면 동급 사양 대비 가성비 가 정말 훌륭 하 ᆫ 것 같 습니다 
가성비	이 가격 에 이 정도 의 퀄리티 이 라면 동급 사양 대비 가성비 가 정말 훌륭 하 ᆫ 것 같 습니다 
훌륭	이 가격 에 이 정도 의 퀄리티 이 라면 동급 사양 대비 가성비 가 정말 훌륭 하 ᆫ 것 같 습니다
좋	레노버 덕분 에 좋 은 가격 에 좋 은 노트북 장만 하 아서 즐겁 어 지 었 습니다 
좋	레노버 덕분 에 좋 은 가격 에 좋 은 노트북 장만 하 아서 즐겁 어 지 었 습니다
저렴	5 년 쓰 던 노트북 바꾸 려니 가격 이 부담 되 었 는데 저렴 하 고 성능도 괜찮 고 이 정도 무게 의 노트북 을 살 수 있 어서 좋 습니 당 배송 에서 직접 수령 으로 변경 하 았 는데 친절히 응대 하 아 주 시 어서 감사합니다 번창 하 시 어요 
좋	5 년 쓰 던 노트북 바꾸 려니 가격 이 부담 되 었 는데 저렴 하 고 성능도 괜찮 고 이 정도 무게 의 노트북 을 살 수 있 어서 좋 습니 당 배송 에서 직접 수령 으로 변경 하 았 는데 친절히 응대 하 아 주 시 어서 감사합니다 번창 하 시 어요
좋	좋 은 가격 에 좋 은 성능 인 것 같 네요 잘 쓸 게 이 어 : ) 
좋	좋 은 가격 에 좋 은 성능 인 것 같 네요 잘 쓸 게 이 어 : )
대비	지난번 2 차 에 구매 하 아서 사용 하 아 보니 가격 대비 너무 만족 하 ᆫ 상품 이 ㅂ니다 
만족	지난번 2 차 에 구매 하 아서 사용 하 아 보니 가격 대비 너무 만족 하 ᆫ 상품 이 ㅂ니다
가성비	이 가격 에 이 정도 이 면 충분히 가성비 좋 다고 하 ᆯ 만하 네요 
좋	이 가격 에 이 정도 이 면 충분히 가성비 좋 다고 하 ᆯ 만하 네요
좋	싸 ᆫ 가격 에 매우 빠르 고 원하 던 게 잘 되 어서 좋 아요
대비	일단 배송 은 엄청 빠르 었 습니다 노트북 설치 마치 고 몇 번 쓰 어 보 ᆫ 결과 제 가 너무 기대 하 ᆫ건지 생각 만큼 빠릿빠릿 하 지 는 않 네요 집 인터넷 환경 에 따르 아 차이 가 있 겠 지만 저 같 은 경우 는 네이버 가 다 뜨 는데 4 초정 도 걸리 ㅂ니다 하 지만 40 만 원 ㅎ ㅜ 반대 의 가격 이 ㅁ 을 생각 하 면 가격 대비 아주 괜찮 은 선택 이 라는 점 은 확실 하 네요 앞 으로 더 쓰 어 보 아야 알 겠 지만 지금 은 만족 하 ㅂ니다 조 ㅎ 은 물건 팔 아 주 시 어서 감사 하 고 앞 으로 번창 하 시 어요 
만족	일단 배송 은 엄청 빠르 었 습니다 노트북 설치 마치 고 몇 번 쓰 어 보 ᆫ 결과 제 가 너무 기대 하 ᆫ건지 생각 만큼 빠릿빠릿 하 지 는 않 네요 집 인터넷 환경 에 따르 아 차이 가 있 겠 지만 저 같 은 경우 는 네이버 가 다 뜨 는데 4 초정 도 걸리 ㅂ니다 하 지만 40 만 원 ㅎ ㅜ 반대 의 가격 이 ㅁ 을 생각 하 면 가격 대비 아주 괜찮 은 선택 이 라는 점 은 확실 하 네요 앞 으로 더 쓰 어 보 아야 알 겠 지만 지금 은 만족 하 ㅂ니다 조 ㅎ 은 물건 팔 아 주 시 어서 감사 하 고 앞 으로 번창 하 시 어요
대비	받 자마자 윈도우 깔 고 실행 하 아 보 았 는데 가격 대비 대만족 입 이 다 좋 은 제품 감사 하 아요 
좋	받 자마자 윈도우 깔 고 실행 하 아 보 았 는데 가격 대비 대만족 입 이 다 좋 은 제품 감사 하 아요
이만한	아무튼 이 가격 에 이만한 노트북 없 으니 더블 업 이벤트 하 ᆯ 때 모두 건지 기 ㄹ 건승 하 ㅂ니다
저렴	가격 쿠폰 할인 이벤트 하 ᆯ 때 사 아서 저렴 하 게 잘 사 았 구요 배송 도 2 일 만 에 오 아서 빠르 ᆫ 편 이 네요
대비	노트북 도 가격 대비 싸 ᆫ 티 나 지 않 고저 같 은 기본 기능 필요 로 하 는 사람 에게 는 딱 이 네요
만족	30 만 원 대 타 아 제품 이 있 기 ᆫ 하지만 무게 차이 가 400 g 이상 나 고 들 고 다니 는 입장 에서 이 가격 에 14인치 이 정도 무게 ips 이 면 만족 하 ㅂ니다
대비	이 제품 이 가격 대비 성능 이 좋 다고 추천 받 아 구매 하 았 는데 부팅속도 도 빠르 고 좋은것 같 습니다 
좋	이 제품 이 가격 대비 성능 이 좋 다고 추천 받 아 구매 하 았 는데 부팅속도 도 빠르 고 좋은것 같 습니다
가성비	라 이제 ᆫ 3 세대 모바일 cpu 와 베 가 그래픽 그리고 8 기가 램 과 14인치 ips 그리고 백라이트 키보드 까지 그리고 가성비 좋 은 착하 ᆫ 가격 과 레노 보라 는 브랜드 까지 정말 가격 대비 좋 은 선택 같 습니다 
좋	라 이제 ᆫ 3 세대 모바일 cpu 와 베 가 그래픽 그리고 8 기가 램 과 14인치 ips 그리고 백라이트 키보드 까지 그리고 가성비 좋 은 착하 ᆫ 가격 과 레노 보라 는 브랜드 까지 정말 가격 대비 좋 은 선택 같 습니다 
착하	라 이제 ᆫ 3 세대 모바일 cpu 와 베 가 그래픽 그리고 8 기가 램 과 14인치 ips 그리고 백라이트 키보드 까지 그리고 가성비 좋 은 착하 ᆫ 가격 과 레노 보라 는 브랜드 까지 정말 가격 대비 좋 은 선택 같 습니다 
대비	라 이제 ᆫ 3 세대 모바일 cpu 와 베 가 그래픽 그리고 8 기가 램 과 14인치 ips 그리고 백라이트 키보드 까지 그리고 가성비 좋 은 착하 ᆫ 가격 과 레노 보라 는 브랜드 까지 정말 가격 대비 좋 은 선택 같 습니다 
좋	라 이제 ᆫ 3 세대 모바일 cpu 와 베 가 그래픽 그리고 8 기가 램 과 14인치 ips 그리고 백라이트 키보드 까지 그리고 가성비 좋 은 착하 ᆫ 가격 과 레노 보라 는 브랜드 까지 정말 가격 대비 좋 은 선택 같 습니다
좋	아이 에게 노트북 이 필요 하 ᆯ 것 같 아 고민 을 많이 하 다가 상품평 도 좋 고 성능 , 가격 도 맘 에 들 어 구입 하 았 어요
저렴	저렴 하 ᆫ 가격 에 더불 ᆯ 이벤트 까지 좋 습니다 
좋	저렴 하 ᆫ 가격 에 더불 ᆯ 이벤트 까지 좋 습니다
가성비	재질 은 플라스틱 이 라 약간 아쉽 지만 가격 이 가격 이 니 가성비 만족 하 ㅂ니다 
만족	재질 은 플라스틱 이 라 약간 아쉽 지만 가격 이 가격 이 니 가성비 만족 하 ㅂ니다
대비	가격 대비 성능 만족 하 ㅂ니다 
만족	가격 대비 성능 만족 하 ㅂ니다
마음	사실 비슷 하 ᆫ 가격대 비슷 하 ᆫ 성능 의 노트북 , 즉 대 체재 가 제조사 별로 다수 존재 하 아서 선택 하 는데 고민 이 많 았 으나 받 아 보 고 레노버 로 선택 하 기 ㄹ 잘 하 았 다는 생각 이 들 네요 asus 비보 북 과 끝 까지 고민 하 았 는데 결국 백라이트 키보드 에서 레노버 손 을 들 었 습니다 성능 이나 가격 이나 너무 마음 에 들 고 빌드 퀄리티 또한 이 가격대 에서 보 기 드물 게 아주 좋 습니다 라 이제 ᆫ 덕분 에 가성비 좋 은 노트북 을 구매 하 게 되 ᆫ 것 같 네요 
좋	사실 비슷 하 ᆫ 가격대 비슷 하 ᆫ 성능 의 노트북 , 즉 대 체재 가 제조사 별로 다수 존재 하 아서 선택 하 는데 고민 이 많 았 으나 받 아 보 고 레노버 로 선택 하 기 ㄹ 잘 하 았 다는 생각 이 들 네요 asus 비보 북 과 끝 까지 고민 하 았 는데 결국 백라이트 키보드 에서 레노버 손 을 들 었 습니다 성능 이나 가격 이나 너무 마음 에 들 고 빌드 퀄리티 또한 이 가격대 에서 보 기 드물 게 아주 좋 습니다 라 이제 ᆫ 덕분 에 가성비 좋 은 노트북 을 구매 하 게 되 ᆫ 것 같 네요 
가성비	사실 비슷 하 ᆫ 가격대 비슷 하 ᆫ 성능 의 노트북 , 즉 대 체재 가 제조사 별로 다수 존재 하 아서 선택 하 는데 고민 이 많 았 으나 받 아 보 고 레노버 로 선택 하 기 ㄹ 잘 하 았 다는 생각 이 들 네요 asus 비보 북 과 끝 까지 고민 하 았 는데 결국 백라이트 키보드 에서 레노버 손 을 들 었 습니다 성능 이나 가격 이나 너무 마음 에 들 고 빌드 퀄리티 또한 이 가격대 에서 보 기 드물 게 아주 좋 습니다 라 이제 ᆫ 덕분 에 가성비 좋 은 노트북 을 구매 하 게 되 ᆫ 것 같 네요 
좋	사실 비슷 하 ᆫ 가격대 비슷 하 ᆫ 성능 의 노트북 , 즉 대 체재 가 제조사 별로 다수 존재 하 아서 선택 하 는데 고민 이 많 았 으나 받 아 보 고 레노버 로 선택 하 기 ㄹ 잘 하 았 다는 생각 이 들 네요 asus 비보 북 과 끝 까지 고민 하 았 는데 결국 백라이트 키보드 에서 레노버 손 을 들 었 습니다 성능 이나 가격 이나 너무 마음 에 들 고 빌드 퀄리티 또한 이 가격대 에서 보 기 드물 게 아주 좋 습니다 라 이제 ᆫ 덕분 에 가성비 좋 은 노트북 을 구매 하 게 되 ᆫ 것 같 네요
만족	가격 성능 모두 만족 스럽 ᆫ 제품 이 ㅂ니다
좋	가격 도 업그레이 받 아서 더 좋 아요
대비	가격 대비 성능 은 정말 좋 은데 레노버 가 꼭 한가지 씩 아쉽 네요 
좋	가격 대비 성능 은 정말 좋 은데 레노버 가 꼭 한가지 씩 아쉽 네요
훌륭	이 가격 에 넓 은 화면 , 키보드라이트 , 가볍 ᆫ 무게 등 훌륭 하 네요
좋	이 밴 트 기회 로 아주 좋 은 가격 으로 구매 를 하 게 되 었 습니다
대비	처음 에 그래픽 드라이버 이 니 뭐 이 니 이것저것 설치 하 느라 애 좀 먹 었 지만 가격 대비 너무 만족 스럽 ᆫ 성능 이 ㅂ니다 
만족	처음 에 그래픽 드라이버 이 니 뭐 이 니 이것저것 설치 하 느라 애 좀 먹 었 지만 가격 대비 너무 만족 스럽 ᆫ 성능 이 ㅂ니다
이만한	노트북 가볍고 빠릿빠릿 하 고 이 정도 가격 에 이만한 물건 구하 기 쉽 지 않 을 것 이 ᄇ니다
저렴	저렴 하 ᆫ 가격 에 좋 은 노트북 구매 하 았 습니다 
좋	저렴 하 ᆫ 가격 에 좋 은 노트북 구매 하 았 습니다
대비	배송 도 빠르 고 가격 대비 디자인 성능 우수 하 ㅂ니 당
좋	적극 추천 하 고 싶 은데 본인 판단 이 기 때문 에 말 은 못하 지만 그래도 가격 도 좋 구 디자인 도 좋 구 성능도 좋 구 후회 는 안 하 ᆯ 꺼 에 이 어 
좋	적극 추천 하 고 싶 은데 본인 판단 이 기 때문 에 말 은 못하 지만 그래도 가격 도 좋 구 디자인 도 좋 구 성능도 좋 구 후회 는 안 하 ᆯ 꺼 에 이 어 
좋	적극 추천 하 고 싶 은데 본인 판단 이 기 때문 에 말 은 못하 지만 그래도 가격 도 좋 구 디자인 도 좋 구 성능도 좋 구 후회 는 안 하 ᆯ 꺼 에 이 어
가성비	가성비 탁월 하 ㅂ니다 일단 가격 부담 되 고 이것 로 적극 추천 하 ㅂ니다
이만한	이번 에 더블 더블 업그레이드 도 받 아서 솔직히 이만한 가격 에 이만한 성능 못 구하 ᆯ 것 같 아요 너무 만족 하 ㅂ니다 
이만한	이번 에 더블 더블 업그레이드 도 받 아서 솔직히 이만한 가격 에 이만한 성능 못 구하 ᆯ 것 같 아요 너무 만족 하 ㅂ니다 
만족	이번 에 더블 더블 업그레이드 도 받 아서 솔직히 이만한 가격 에 이만한 성능 못 구하 ᆯ 것 같 아요 너무 만족 하 ㅂ니다
대비	가격 대비 가성비 도 좋 고 구매 하 기 ㄹ 잘 하 ᆫ 것 같 아요 
가성비	가격 대비 가성비 도 좋 고 구매 하 기 ㄹ 잘 하 ᆫ 것 같 아요 
좋	가격 대비 가성비 도 좋 고 구매 하 기 ㄹ 잘 하 ᆫ 것 같 아요
저렴	저렴 하 ᆫ 가격 에 좋 은 노트북 업그레이드 까지 하 아서 사용 하 네요 
좋	저렴 하 ᆫ 가격 에 좋 은 노트북 업그레이드 까지 하 아서 사용 하 네요
대비	디자인 , 색상 , 적당 하 ᆫ 크기 더블 이벤트 까지 배송 도 예정 보다 빨리 오 고 가격 대비 만족 하 ㅂ니다 
만족	디자인 , 색상 , 적당 하 ᆫ 크기 더블 이벤트 까지 배송 도 예정 보다 빨리 오 고 가격 대비 만족 하 ㅂ니다
대비	약간 의 문제 가 있 었 지만 가격 대비 성능 은 따라오 ᆯ 게 없 는 것 같 습니다
좋	주문 전 에 요청 하 았 던 사항 들 도 다 지키 어 주 시 고 , 실제로 얼 ᆫ 박싱 해보 니 제품 하 자 도 없 고 가격 에 비하 아 성능도 좋 아서 대 만족 중 이 ㅂ니다
저렴	디자인 도 예쁘 고 더블 업 이벤트 에다가 블루색 상 선택 하 앗 는데 너무너무 맘 에 들 이 고 예쁘 ㅂ니다 추천 하 아요 저렴 하 ᆫ 가격 에 저 도 추천 받 아서 산 것 이 ᆫ데 다른 사람 ？ 한테 추천 하 고 싶 어요 빠르 ᆫ 배송 감사 하 고 좋 은 제품 감사 하 아요 
좋	디자인 도 예쁘 고 더블 업 이벤트 에다가 블루색 상 선택 하 앗 는데 너무너무 맘 에 들 이 고 예쁘 ㅂ니다 추천 하 아요 저렴 하 ᆫ 가격 에 저 도 추천 받 아서 산 것 이 ᆫ데 다른 사람 ？ 한테 추천 하 고 싶 어요 빠르 ᆫ 배송 감사 하 고 좋 은 제품 감사 하 아요
좋	좋 은 가격 에 좋 은 물건 을 받 았 네요 
좋	좋 은 가격 에 좋 은 물건 을 받 았 네요
대비	가격 대비 만족 하 ㅂ니다 아주 아주 좋 아요 
만족	가격 대비 만족 하 ㅂ니다 아주 아주 좋 아요 
좋	가격 대비 만족 하 ㅂ니다 아주 아주 좋 아요
가성비	라 이제 ᆫ 3 세대 모바일 cpu 와 베 가 그래픽 그리고 8 기가 램 과 14인치 ips 그리고 백라이트 키보드 까지 그리고 가성비 좋 은 착하 ᆫ 가격 과 레노 보라 는 브랜드 까지 정말 가격 대비 좋 은 선택 같 습니다 
좋	라 이제 ᆫ 3 세대 모바일 cpu 와 베 가 그래픽 그리고 8 기가 램 과 14인치 ips 그리고 백라이트 키보드 까지 그리고 가성비 좋 은 착하 ᆫ 가격 과 레노 보라 는 브랜드 까지 정말 가격 대비 좋 은 선택 같 습니다 
착하	라 이제 ᆫ 3 세대 모바일 cpu 와 베 가 그래픽 그리고 8 기가 램 과 14인치 ips 그리고 백라이트 키보드 까지 그리고 가성비 좋 은 착하 ᆫ 가격 과 레노 보라 는 브랜드 까지 정말 가격 대비 좋 은 선택 같 습니다 
